label_gloss,class_index,split,video_id,num_frames_used,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41
develop,516,train,15934,30,0.0,0.0,0.14759279787540436,-0.06662533432245255,0.2466106116771698,-0.1651754379272461,0.3204018175601959,-0.20872481167316437,0.3830987215042114,-0.2333126813173294,0.22388146817684174,-0.4530699551105499,0.2724307179450989,-0.6313632130622864,0.3136477768421173,-0.750849723815918,0.35213032364845276,-0.8526861071586609,0.2080029398202896,-0.45445889234542847,0.28842252492904663,-0.6350162029266357,0.35671889781951904,-0.7565310597419739,0.4196586608886719,-0.8637505173683167,0.1867116540670395,-0.42743226885795593,0.2695503532886505,-0.6016187071800232,0.33227917551994324,-0.7194734811782837,0.3856502175331116,-0.8212445974349976,0.16122712194919586,-0.37384718656539917,0.232615128159523,-0.507156252861023,0.2859851121902466,-0.6013193726539612,0.3339327275753021,-0.6836613416671753
develop,516,train,15935,10,0.0,0.0,-0.13992971181869507,-0.19347742199897766,-0.21168848872184753,-0.400825560092926,-0.24425716698169708,-0.5612019896507263,-0.2626008093357086,-0.7001308798789978,-0.20857617259025574,-0.4532303214073181,-0.22889626026153564,-0.6559425592422485,-0.2514646053314209,-0.8101022839546204,-0.2657943665981293,-0.9530941247940063,-0.17429937422275543,-0.39673560857772827,-0.192243292927742,-0.6237035393714905,-0.21004430949687958,-0.7997386455535889,-0.21914279460906982,-0.9665098190307617,-0.12665581703186035,-0.3191966116428375,-0.13818597793579102,-0.5315718650817871,-0.14663659036159515,-0.689753532409668,-0.15068265795707703,-0.8314328193664551,-0.07379667460918427,-0.2142215222120285,-0.0812092050909996,-0.35721248388290405,-0.08920340240001678,-0.46736735105514526,-0.09295620024204254,-0.5737419128417969
develop,516,val,15936,24,0.0,0.0,0.061724331229925156,-0.08178220689296722,0.13359643518924713,-0.22052276134490967,0.15469306707382202,-0.3462163507938385,0.13011378049850464,-0.4415014684200287,0.16255302727222443,-0.44014909863471985,0.19333946704864502,-0.6625658869743347,0.20488832890987396,-0.7905680537223816,0.2181657999753952,-0.8913872241973877,0.11689100414514542,-0.45757246017456055,0.14578035473823547,-0.6998395323753357,0.1597147434949875,-0.8369548320770264,0.1745726466178894,-0.9465940594673157,0.06483020633459091,-0.449321985244751,0.08774948865175247,-0.678356409072876,0.10249725729227066,-0.8092166781425476,0.11894240975379944,-0.9097520709037781,0.0021643482614308596,-0.4173659086227417,0.017317665740847588,-0.6002311706542969,0.028454924002289772,-0.6962115168571472,0.04176997020840645,-0.7705509066581726
develop,516,test,15938,19,0.0,0.0,-0.005612477660179138,-0.19144423305988312,-0.03443237394094467,-0.42007121443748474,-0.06866074353456497,-0.5894954800605774,-0.10302937030792236,-0.7164207100868225,-0.02554483711719513,-0.451066255569458,-0.07561475038528442,-0.662066638469696,-0.11120440065860748,-0.8254767656326294,-0.13957981765270233,-0.9641833901405334,-0.040302764624357224,-0.42076292634010315,-0.09343098849058151,-0.6550427079200745,-0.1296970397233963,-0.8274862766265869,-0.1559501588344574,-0.987511157989502,-0.06894218176603317,-0.3720497786998749,-0.11244188994169235,-0.594992458820343,-0.1359788179397583,-0.7458974719047546,-0.15241806209087372,-0.8797776103019714,-0.11045998334884644,-0.304309606552124,-0.1295805126428604,-0.46206435561180115,-0.13346035778522491,-0.5678493976593018,-0.13356913626194,-0.664808452129364
program,749,train,44837,15,0.0,0.0,0.053265415132045746,-0.2869557738304138,0.06094422563910484,-0.526338517665863,0.06284604221582413,-0.698956310749054,0.09481225162744522,-0.8206823468208313,-0.08512355387210846,-0.5152464509010315,-0.17107759416103363,-0.6804271936416626,-0.22530891001224518,-0.7844006419181824,-0.2699454724788666,-0.8737630844116211,-0.15443207323551178,-0.3705631494522095,-0.25047773122787476,-0.5519095659255981,-0.3104232847690582,-0.680364191532135,-0.3557809889316559,-0.787324845790863,-0.206829234957695,-0.21002784371376038,-0.3026677072048187,-0.3800303041934967,-0.35761556029319763,-0.5055516958236694,-0.3937974274158478,-0.6097784042358398,-0.24410511553287506,-0.04784170538187027,-0.321399986743927,-0.1728552281856537,-0.3616829812526703,-0.27259865403175354,-0.38760724663734436,-0.360297828912735
program,749,train,66337,15,0.0,0.0,0.1159626692533493,-0.13393525779247284,0.20684929192066193,-0.2346031665802002,0.2480766922235489,-0.30323082208633423,0.2756952941417694,-0.3513675332069397,0.13957765698432922,-0.35132691264152527,0.16321514546871185,-0.5070907473564148,0.1696183979511261,-0.5791824460029602,0.16965718567371368,-0.6308194994926453,0.07209803909063339,-0.28903231024742126,0.0855918601155281,-0.41603630781173706,0.08081116527318954,-0.4815678000450134,0.07282530516386032,-0.5257256031036377,0.00796804390847683,-0.20958878099918365,-0.004482122138142586,-0.306995689868927,-0.03880886361002922,-0.42188456654548645,-0.06519479304552078,-0.5242704153060913,-0.04809938371181488,-0.12492740899324417,-0.0634867399930954,-0.184983491897583,-0.09431200474500656,-0.26979321241378784,-0.11875316500663757,-0.3558274507522583
program,749,val,44829,19,0.0,0.0,0.05380038917064667,-0.2021607905626297,0.05000307783484459,-0.39564481377601624,0.010800651274621487,-0.5462836027145386,0.0070784506388008595,-0.6666058301925659,-0.07124397158622742,-0.41579189896583557,-0.1379307508468628,-0.5861987471580505,-0.1657373309135437,-0.673693835735321,-0.18684592843055725,-0.7422911524772644,-0.1352153867483139,-0.33692270517349243,-0.19956491887569427,-0.5274936556816101,-0.2304888814687729,-0.6382384300231934,-0.25043171644210815,-0.7216393351554871,-0.18523232638835907,-0.24418100714683533,-0.24307750165462494,-0.4241931736469269,-0.269970566034317,-0.5362731218338013,-0.2845328152179718,-0.6211759448051453,-0.22636130452156067,-0.14067158102989197,-0.27052056789398193,-0.28230300545692444,-0.29054656624794006,-0.3709734082221985,-0.3034920394420624,-0.445553719997406
program,749,train,44830,16,0.0,0.0,-0.07930485904216766,-0.18481317162513733,-0.13349510729312897,-0.4069066345691681,-0.1628112941980362,-0.5790680050849915,-0.20149503648281097,-0.6896411180496216,-0.10872606188058853,-0.45832785964012146,-0.09216732531785965,-0.6951009035110474,-0.07913447916507721,-0.8383865356445312,-0.06853938102722168,-0.9533184170722961,-0.06543755531311035,-0.3943186402320862,-0.04715359956026077,-0.6171530485153198,-0.03541233763098717,-0.7563402652740479,-0.027051784098148346,-0.866838276386261,-0.01567424274981022,-0.3103840947151184,0.006452653091400862,-0.5066775679588318,0.03819752484560013,-0.6384121179580688,0.06318576633930206,-0.7479375600814819,0.03715183958411217,-0.2176494002342224,0.05321056395769119,-0.37175822257995605,0.07579861581325531,-0.47799399495124817,0.09608578681945801,-0.5740094780921936
program,749,test,44831,40,0.0,0.0,0.11183957010507584,-0.15926185250282288,0.19579669833183289,-0.3361770510673523,0.2824553847312927,-0.4736078381538391,0.37127920985221863,-0.532524585723877,0.02401266060769558,-0.4654713273048401,-0.04294155538082123,-0.7160234451293945,-0.08586817234754562,-0.8495656847953796,-0.12267490476369858,-0.9539955258369446,-0.07883669435977936,-0.43930259346961975,-0.14556185901165009,-0.7111703157424927,-0.18479178845882416,-0.8629500269889832,-0.21370677649974823,-0.9749272465705872,-0.1638575792312622,-0.3929852843284607,-0.21508686244487762,-0.6523474454879761,-0.24556224048137665,-0.7990612983703613,-0.2676721513271332,-0.9078910946846008,-0.23017838597297668,-0.3364275097846985,-0.2731149196624756,-0.5415478944778442,-0.2987010180950165,-0.655825138092041,-0.3192373514175415,-0.7471399903297424
program,749,train,44833,24,0.0,0.0,0.1067875549197197,-0.14646054804325104,0.16724224388599396,-0.3413548171520233,0.20513510704040527,-0.5024720430374146,0.25879600644111633,-0.5957682728767395,0.023392394185066223,-0.5046774744987488,-0.00929290521889925,-0.732093095779419,-0.033084701746702194,-0.8647666573524475,-0.054062243551015854,-0.9663598537445068,-0.0587613470852375,-0.4846009910106659,-0.09061813354492188,-0.7269566655158997,-0.11233437061309814,-0.8778951168060303,-0.1299944519996643,-0.9914088845252991,-0.12448376417160034,-0.4416722357273102,-0.1524786800146103,-0.6671106815338135,-0.16896094381809235,-0.8049059510231018,-0.18100810050964355,-0.9114082455635071,-0.17599064111709595,-0.38319265842437744,-0.19935770332813263,-0.5509049296379089,-0.2120221108198166,-0.6521604657173157,-0.21981780230998993,-0.7330307364463806
in,715,train,69377,19,0.0,0.0,-0.036917656660079956,-0.34793320298194885,-0.1202588826417923,-0.5870897173881531,-0.17484906315803528,-0.7834698557853699,-0.1961841583251953,-0.9403659701347351,-0.30147814750671387,-0.32366517186164856,-0.5496427416801453,-0.2767674922943115,-0.6984965801239014,-0.2467133104801178,-0.8167583346366882,-0.2184705287218094,-0.3313814103603363,-0.07985290139913559,-0.5965951085090637,-0.06508561968803406,-0.765354573726654,-0.07694511115550995,-0.8949733376502991,-0.09335308521986008,-0.347670316696167,0.10946772992610931,-0.592264711856842,0.08703964948654175,-0.7433167695999146,0.04290391132235527,-0.8599835634231567,-0.0019400841556489468,-0.35386693477630615,0.236829474568367,-0.5506956577301025,0.18500658869743347,-0.6714507937431335,0.1312655657529831,-0.7685951590538025,0.0768178254365921
in,715,train,29718,13,0.0,0.0,0.2872561514377594,-0.07716406136751175,0.5628825426101685,-0.06654659658670425,0.7335752844810486,0.03384043648838997,0.83055579662323,0.1572195589542389,0.6554940938949585,-0.35425329208374023,0.8357201814651489,-0.09455219656229019,0.8620970249176025,0.14721155166625977,0.8598638772964478,0.31560108065605164,0.5567885637283325,-0.3231854736804962,0.7292286157608032,-0.0030346994753926992,0.7513956427574158,0.23829232156276703,0.7389827966690063,0.39713054895401,0.4343523383140564,-0.22719596326351166,0.6022176146507263,0.08248142898082733,0.627255380153656,0.3016616106033325,0.6131303310394287,0.4431614577770233,0.30520498752593994,-0.08643453568220139,0.46040499210357666,0.16412419080734253,0.501590371131897,0.34516799449920654,0.5099286437034607,0.47786375880241394
in,715,val,29719,16,0.0,0.0,-0.022620897740125656,-0.17235538363456726,-0.11808663606643677,-0.24466408789157867,-0.23733970522880554,-0.19336608052253723,-0.32909315824508667,-0.09685055911540985,-0.1402597278356552,-0.35616984963417053,-0.3221650719642639,-0.194891095161438,-0.4248318672180176,-0.03178645297884941,-0.5038787126541138,0.09897273778915405,-0.15799032151699066,-0.20725694298744202,-0.35733187198638916,-0.02646522969007492,-0.47873619198799133,0.12710298597812653,-0.5697258710861206,0.24954886734485626,-0.18326535820960999,-0.04143969714641571,-0.37394988536834717,0.11051087081432343,-0.48850739002227783,0.2394191175699234,-0.5723122358322144,0.3372458219528198,-0.2159324735403061,0.12043650448322296,-0.36884650588035583,0.2204858809709549,-0.4569080173969269,0.30285003781318665,-0.5263792276382446,0.3678242266178131
in,715,test,29721,22,0.0,0.0,-0.07388967275619507,-0.21325160562992096,-0.1716085970401764,-0.40519025921821594,-0.2706167995929718,-0.5127134323120117,-0.3581564724445343,-0.5583204030990601,-0.16434930264949799,-0.706041693687439,-0.3242367208003998,-0.6757380366325378,-0.41794726252555847,-0.537948489189148,-0.4864409565925598,-0.4075021743774414,-0.15053912997245789,-0.6263452172279358,-0.3416108787059784,-0.4952974021434784,-0.43574801087379456,-0.332001656293869,-0.502593457698822,-0.19606614112854004,-0.15821512043476105,-0.483071893453598,-0.33463001251220703,-0.34829214215278625,-0.42695045471191406,-0.2086833417415619,-0.4892849624156952,-0.09207567572593689,-0.1841154545545578,-0.29879605770111084,-0.32253846526145935,-0.22122864425182343,-0.3950852155685425,-0.13775533437728882,-0.44755008816719055,-0.06189331039786339
in,715,train,29723,11,0.0,0.0,-0.16611656546592712,-0.3143722414970398,-0.40240180492401123,-0.39473268389701843,-0.6024695634841919,-0.315420001745224,-0.7473514080047607,-0.24626709520816803,-0.35596582293510437,-0.34705305099487305,-0.706538736820221,-0.2902597188949585,-0.8674955368041992,-0.2591802775859833,-0.9650924205780029,-0.2318669706583023,-0.33760201930999756,-0.07341769337654114,-0.7140889763832092,-0.036327168345451355,-0.8945803046226501,-0.038986530154943466,-0.997877836227417,-0.05252142250537872,-0.33610180020332336,0.17384962737560272,-0.6931240558624268,0.18404078483581543,-0.8775033354759216,0.15911805629730225,-0.9924440383911133,0.1285906434059143,-0.34990236163139343,0.37070387601852417,-0.6427526473999023,0.3649483025074005,-0.804446816444397,0.3312409222126007,-0.9230403304100037,0.3034093976020813
in,715,val,29726,16,0.0,0.0,-0.10603195428848267,-0.37739819288253784,-0.2761082351207733,-0.5741274356842041,-0.44337010383605957,-0.5891536474227905,-0.5727345943450928,-0.5713325142860413,-0.1719699651002884,-0.606901228427887,-0.36300209164619446,-0.5579010844230652,-0.5222280621528625,-0.48109170794487,-0.6580769419670105,-0.4136704206466675,-0.14719095826148987,-0.31224024295806885,-0.3984734117984772,-0.21001660823822021,-0.5955449342727661,-0.14458540081977844,-0.7498384714126587,-0.0996275544166565,-0.15031462907791138,0.0012308210134506226,-0.39876577258110046,0.09831704199314117,-0.5815429091453552,0.12572813034057617,-0.7223508358001709,0.1288323998451233,-0.17422743141651154,0.3050181269645691,-0.37244361639022827,0.35692086815834045,-0.5153791904449463,0.34063613414764404,-0.6340988278388977,0.3051314353942871
o,1840,val,66053,10,0.0,0.0,-0.17285142838954926,-0.20078209042549133,-0.30775487422943115,-0.471967875957489,-0.4119187295436859,-0.6235201358795166,-0.4926893711090088,-0.7314568758010864,-0.1995728462934494,-0.9043079614639282,-0.3207998275756836,-1.108581304550171,-0.43464764952659607,-0.9949988126754761,-0.4927779734134674,-0.8343197107315063,-0.13592158257961273,-0.8900108337402344,-0.28878119587898254,-1.1167950630187988,-0.4167045056819916,-0.9743238687515259,-0.4695442318916321,-0.7950617074966431,-0.07457909733057022,-0.8193620443344116,-0.2282560169696808,-1.0288019180297852,-0.36137691140174866,-0.9023748636245728,-0.4232410788536072,-0.7400096654891968,-0.02944854460656643,-0.6952747106552124,-0.1726420372724533,-0.837007999420166,-0.28310373425483704,-0.7943800091743469,-0.3484206199645996,-0.7087883353233337
o,1840,train,39553,19,0.0,0.0,0.20832638442516327,-0.32549867033958435,0.38589927554130554,-0.5955178141593933,0.5546503067016602,-0.6987103223800659,0.6791898608207703,-0.7552258968353271,0.23680350184440613,-0.9454202055931091,0.5091078281402588,-1.1139323711395264,0.5996200442314148,-0.9915306568145752,0.6143273711204529,-0.8658997416496277,0.2465265989303589,-0.8271206617355347,0.5371001958847046,-1.006767988204956,0.6339257955551147,-0.8787062764167786,0.642255961894989,-0.742668628692627,0.2832256257534027,-0.6545040011405945,0.5427832007408142,-0.8431395292282104,0.6344714164733887,-0.7401750683784485,0.6408165097236633,-0.6176018714904785,0.3388901650905609,-0.4550257623195648,0.5234609246253967,-0.6201814413070679,0.589665412902832,-0.5953866839408875,0.6085749864578247,-0.5324226021766663
o,1840,train,39555,15,0.0,0.0,0.1808147132396698,-0.19142770767211914,0.3154687285423279,-0.47890228033065796,0.40242812037467957,-0.7174384593963623,0.32723096013069153,-0.8225624561309814,0.1667710244655609,-0.9044961333274841,0.19694624841213226,-1.3258618116378784,0.3157145380973816,-1.209365725517273,0.35226649045944214,-1.016674280166626,0.06873663514852524,-0.8900651335716248,0.09995460510253906,-1.3359742164611816,0.23677276074886322,-1.1757972240447998,0.26911574602127075,-0.9631063938140869,-0.04114767536520958,-0.8515243530273438,-0.025281505659222603,-1.2700637578964233,0.1174670085310936,-1.1474173069000244,0.17253436148166656,-0.952400267124176,-0.1604289710521698,-0.7861948609352112,-0.15729746222496033,-1.1228779554367065,-0.04007192328572273,-1.1172653436660767,0.036930620670318604,-1.0072078704833984
o,1840,train,39557,15,0.0,0.0,0.2132251262664795,-0.21418176591396332,0.37806347012519836,-0.44646891951560974,0.50538170337677,-0.5780162811279297,0.5816322565078735,-0.7005390524864197,0.21789711713790894,-0.8747749924659729,0.37760642170906067,-1.0503082275390625,0.4904898405075073,-0.9563731551170349,0.5456556081771851,-0.8239431381225586,0.1602092683315277,-0.8644421100616455,0.35633984208106995,-1.049350619316101,0.47934097051620483,-0.9500924944877625,0.5354859232902527,-0.8018331527709961,0.11634097248315811,-0.8167238831520081,0.32402750849723816,-0.9890512824058533,0.4460756182670593,-0.9096418023109436,0.5029745697975159,-0.774957001209259,0.08964118361473083,-0.7301615476608276,0.2695176303386688,-0.8637718558311462,0.37457552552223206,-0.841548502445221,0.43659326434135437,-0.7700126767158508
s,1917,val,66057,11,0.0,0.0,-0.21671520173549652,-0.3372984826564789,-0.36923620104789734,-0.7551782727241516,-0.3668859601020813,-1.1465712785720825,-0.24842381477355957,-1.411218523979187,-0.26340344548225403,-1.2727059125900269,-0.3228301703929901,-1.6484836339950562,-0.3233809471130371,-1.3220946788787842,-0.2883734703063965,-1.108489751815796,-0.08400800824165344,-1.2568413019180298,-0.12031782418489456,-1.587565541267395,-0.14222048223018646,-1.172431468963623,-0.11734268814325333,-0.9924945831298828,0.09989727288484573,-1.174919843673706,0.06293739378452301,-1.4754605293273926,0.023195626214146614,-1.0607097148895264,0.04055808484554291,-0.8801711797714233,0.28898486495018005,-1.02549409866333,0.2287842184305191,-1.2883751392364502,0.16885410249233246,-1.0081782341003418,0.17005424201488495,-0.8559612035751343
s,1917,train,51426,23,0.0,0.0,0.2916736304759979,-0.27460092306137085,0.5100052356719971,-0.6559447646141052,0.4489367604255676,-0.9394294023513794,0.32610663771629333,-1.089442491531372,0.44217637181282043,-1.1437932252883911,0.6099737286567688,-1.3996819257736206,0.6277828812599182,-1.0814663171768188,0.5950414538383484,-0.9167225956916809,0.20126457512378693,-1.1071972846984863,0.34688204526901245,-1.2796531915664673,0.3628505766391754,-0.8832704424858093,0.31709274649620056,-0.8018040060997009,-0.031156182289123535,-1.0034222602844238,0.10591220110654831,-1.0963884592056274,0.15040245652198792,-0.7304506897926331,0.10502032935619354,-0.6704469919204712,-0.26607370376586914,-0.8559368252754211,-0.11464899778366089,-0.9294881224632263,-0.06317919492721558,-0.6752599477767944,-0.11282892525196075,-0.6092804074287415
s,1917,train,51428,15,0.0,0.0,0.2360142320394516,-0.2828330099582672,0.3546544015407562,-0.747265100479126,0.29580166935920715,-1.0446317195892334,0.10498605668544769,-1.1078948974609375,0.15938371419906616,-1.436448574066162,0.3165075182914734,-1.5783393383026123,0.3290534019470215,-1.243812918663025,0.2746249735355377,-1.084833025932312,-0.04932767152786255,-1.4102874994277954,0.09774316847324371,-1.5041218996047974,0.13526305556297302,-1.1238147020339966,0.0960550531744957,-0.9953533411026001,-0.23593905568122864,-1.2690246105194092,-0.058857422322034836,-1.248326063156128,-0.00943216122686863,-0.9173545837402344,-0.06748029589653015,-0.827171266078949,-0.3904477059841156,-1.0514264106750488,-0.2036599963903427,-1.0073487758636475,-0.16256818175315857,-0.7646663784980774,-0.2299448698759079,-0.7028424739837646
s,1917,train,51430,21,0.0,0.0,0.3018260598182678,-0.10831848531961441,0.5865066647529602,-0.39825689792633057,0.6913657784461975,-0.7368922233581543,0.5663566589355469,-0.9559715986251831,0.47586292028427124,-1.1154680252075195,0.5545148253440857,-1.3881280422210693,0.49139404296875,-0.9561999440193176,0.45045438408851624,-0.781143069267273,0.24681633710861206,-1.1989043951034546,0.301788330078125,-1.4472416639328003,0.2626306712627411,-0.917635440826416,0.2374250292778015,-0.7834259271621704,0.009986539371311665,-1.183760643005371,0.047966260462999344,-1.4282448291778564,0.052035536617040634,-0.9248999357223511,0.034971170127391815,-0.7858561277389526,-0.23749610781669617,-1.1149953603744507,-0.19227895140647888,-1.2906264066696167,-0.145727276802063,-0.9402214884757996,-0.14304223656654358,-0.7990103960037231
u,1980,val,66059,11,0.0,0.0,-0.07892978936433792,-0.1131691038608551,-0.11204676330089569,-0.255460262298584,-0.07543760538101196,-0.3713795840740204,-0.0213234294205904,-0.4373108148574829,-0.0771007239818573,-0.5411026477813721,-0.07374753057956696,-0.7273831963539124,-0.06678012758493423,-0.8426013588905334,-0.05616287887096405,-0.9461053609848022,-0.0077171544544398785,-0.5392186641693115,-0.0010870731202885509,-0.7542429566383362,0.0016171294264495373,-0.885671854019165,0.00919062178581953,-0.9998468160629272,0.05693483725190163,-0.4836921691894531,0.06363807618618011,-0.5929515957832336,0.032844576984643936,-0.47046583890914917,0.01376258209347725,-0.368388295173645,0.11446745693683624,-0.39099666476249695,0.10942491888999939,-0.4754863679409027,0.07570919394493103,-0.4027065336704254,0.05265700817108154,-0.32909682393074036
u,1980,train,60358,19,0.0,0.0,0.1468270868062973,-0.12901636958122253,0.24141517281532288,-0.29130691289901733,0.2154768407344818,-0.38665223121643066,0.1339268684387207,-0.42775148153305054,0.10239695012569427,-0.6369889974594116,0.1275605708360672,-0.7842100262641907,0.13772930204868317,-0.86190265417099,0.13852234184741974,-0.9334737062454224,-0.02563268318772316,-0.5902295112609863,0.018027380108833313,-0.725002110004425,0.05120042711496353,-0.7781574130058289,0.0674445703625679,-0.8288122415542603,-0.13706448674201965,-0.4836515188217163,-0.0888662040233612,-0.5183881521224976,-0.018898392096161842,-0.34900403022766113,0.01869869790971279,-0.2213643193244934,-0.2290138155221939,-0.33995234966278076,-0.17377685010433197,-0.34272804856300354,-0.10572453588247299,-0.23572932183742523,-0.06935491412878036,-0.14991921186447144
u,1980,train,60360,15,0.0,0.0,0.09659993648529053,-0.08642555773258209,0.14870263636112213,-0.2320357710123062,0.11851241439580917,-0.33885473012924194,0.05620081350207329,-0.38727742433547974,0.09251277148723602,-0.48579585552215576,0.11422733217477798,-0.694635808467865,0.12159091979265213,-0.8292800188064575,0.12175097316503525,-0.9419062733650208,0.019334660843014717,-0.4857606887817383,0.03357010707259178,-0.7250470519065857,0.045681264251470566,-0.8780715465545654,0.050630439072847366,-0.9987135529518127,-0.051378607749938965,-0.4387468695640564,-0.030507352203130722,-0.5515732169151306,0.0071193138137459755,-0.4244735836982727,0.024963729083538055,-0.31590476632118225,-0.11628834158182144,-0.3560972511768341,-0.08462075889110565,-0.4271935820579529,-0.045955512672662735,-0.34396034479141235,-0.028953678905963898,-0.26226192712783813
u,1980,train,60362,19,0.0,0.0,0.12422782182693481,-0.11907225847244263,0.18896035850048065,-0.24247348308563232,0.18154582381248474,-0.3330878019332886,0.15267281234264374,-0.3885924816131592,0.14513452351093292,-0.5469659566879272,0.18412205576896667,-0.6470937728881836,0.19584162533283234,-0.6872095465660095,0.1958373636007309,-0.7338941693305969,0.05441093444824219,-0.5236911773681641,0.09079761058092117,-0.6425005793571472,0.109746553003788,-0.7082434892654419,0.11739301681518555,-0.7683326601982117,-0.03248676657676697,-0.44664132595062256,-0.018102800473570824,-0.49411067366600037,0.01811053790152073,-0.377359539270401,0.042100757360458374,-0.2764236032962799,-0.11067821085453033,-0.3389627933502197,-0.09073928743600845,-0.3802012801170349,-0.05411006137728691,-0.32204970717430115,-0.027307726442813873,-0.2619495093822479
