video_id,video_path,label_gloss,class_index,split,fps,frame_start,frame_end,bbox,signer_id,source
27184,dataset/words/videos/27184.mp4,hello,402,train,25,1,-1,"[182, 41, 483, 400]",41,aslsearch
27172,dataset/words/videos/27172.mp4,hello,402,test,25,1,-1,"[467, 0, 1583, 1080]",46,signschool
27173,dataset/words/videos/27173.mp4,hello,402,train,25,1,-1,"[34, 11, 536, 480]",21,asldeafined
27177,dataset/words/videos/27177.mp4,hello,402,val,25,1,-1,"[38, 0, 217, 192]",11,signingsavvy
69404,dataset/words/videos/69404.mp4,my,566,train,25,1,-1,"[349, 35, 969, 712]",116,aslbrick
37477,dataset/words/videos/37477.mp4,my,566,train,25,1,-1,"[170, 53, 548, 400]",12,aslsearch
37469,dataset/words/videos/37469.mp4,my,566,val,25,1,-1,"[52, 0, 242, 240]",37,spreadthesign
37470,dataset/words/videos/37470.mp4,my,566,train,25,1,-1,"[632, 40, 1527, 1064]",46,signschool
37471,dataset/words/videos/37471.mp4,my,566,train,25,1,-1,"[120, 0, 502, 480]",13,asldeafined
37473,dataset/words/videos/37473.mp4,my,566,val,25,1,-1,"[73, 15, 219, 192]",11,signingsavvy
69405,dataset/words/videos/69405.mp4,name,164,test,25,1,-1,"[331, 37, 917, 720]",118,aslbrick
37580,dataset/words/videos/37580.mp4,name,164,val,25,1,-1,"[23, 0, 272, 240]",56,spreadthesign
37590,dataset/words/videos/37590.mp4,name,164,train,25,1,-1,"[213, 53, 573, 400]",12,aslsearch
37581,dataset/words/videos/37581.mp4,name,164,train,25,1,-1,"[610, 67, 1575, 1080]",32,signschool
37582,dataset/words/videos/37582.mp4,name,164,train,25,1,-1,"[154, 0, 534, 480]",13,asldeafined
37585,dataset/words/videos/37585.mp4,name,164,train,25,1,-1,"[81, 15, 229, 192]",11,signingsavvy
66048,dataset/words/videos/66048.mp4,j,1789,val,25,1,-1,"[200, 33, 524, 370]",96,aslsignbank
31100,dataset/words/videos/31100.mp4,j,1789,train,25,1,-1,"[133, 33, 574, 480]",21,asldeafined
31102,dataset/words/videos/31102.mp4,j,1789,train,25,1,-1,"[83, 5, 226, 192]",11,signingsavvy
31104,dataset/words/videos/31104.mp4,j,1789,train,25,1,-1,"[176, 62, 550, 400]",12,aslsearch
66047,dataset/words/videos/66047.mp4,i,1779,val,25,1,-1,"[159, 14, 481, 370]",90,aslsignbank
28789,dataset/words/videos/28789.mp4,i,1779,train,25,1,-1,"[162, 30, 572, 480]",21,asldeafined
28791,dataset/words/videos/28791.mp4,i,1779,train,25,1,-1,"[91, 8, 223, 192]",11,signingsavvy
28794,dataset/words/videos/28794.mp4,i,1779,train,25,1,-1,"[163, 45, 491, 400]",41,aslsearch
15941,dataset/words/videos/15941.mp4,develop,516,train,25,1,-1,"[197, 60, 548, 400]",12,aslsearch
65472,dataset/words/videos/65472.mp4,develop,516,val,25,1,-1,"[165, 12, 494, 370]",102,aslsignbank
65473,dataset/words/videos/65473.mp4,develop,516,train,25,1,-1,"[165, 16, 488, 370]",102,aslsignbank
15933,dataset/words/videos/15933.mp4,develop,516,train,25,1,-1,"[77, 10, 241, 180]",19,elementalasl
15934,dataset/words/videos/15934.mp4,develop,516,train,25,1,-1,"[77, 36, 241, 240]",2,spreadthesign
15935,dataset/words/videos/15935.mp4,develop,516,train,25,1,-1,"[605, 51, 1568, 1079]",4,signschool
15936,dataset/words/videos/15936.mp4,develop,516,val,25,1,-1,"[120, 29, 523, 480]",59,asldeafined
15938,dataset/words/videos/15938.mp4,develop,516,test,25,1,-1,"[79, 12, 222, 192]",11,signingsavvy
44837,dataset/words/videos/44837.mp4,program,749,train,25,1,-1,"[197, 54, 556, 400]",12,aslsearch
66337,dataset/words/videos/66337.mp4,program,749,train,25,1,-1,"[171, 12, 475, 370]",101,aslsignbank
44829,dataset/words/videos/44829.mp4,program,749,val,25,1,-1,"[429, 60, 828, 720]",38,startasl
44830,dataset/words/videos/44830.mp4,program,749,train,25,1,-1,"[574, 70, 1418, 1080]",31,signschool
44831,dataset/words/videos/44831.mp4,program,749,test,25,1,-1,"[121, 0, 563, 480]",13,asldeafined
44833,dataset/words/videos/44833.mp4,program,749,train,25,1,-1,"[79, 13, 211, 192]",11,signingsavvy
69377,dataset/words/videos/69377.mp4,in,715,train,25,1,-1,"[307, 37, 907, 720]",118,aslbrick
29718,dataset/words/videos/29718.mp4,in,715,train,25,1,-1,"[38, 8, 251, 240]",0,spreadthesign
29719,dataset/words/videos/29719.mp4,in,715,val,25,1,-1,"[210, 16, 527, 414]",36,startasl
29720,dataset/words/videos/29720.mp4,in,715,train,25,1,-1,"[633, 102, 1382, 1080]",31,signschool
29721,dataset/words/videos/29721.mp4,in,715,test,25,1,-1,"[79, 13, 545, 480]",21,asldeafined
29723,dataset/words/videos/29723.mp4,in,715,train,25,1,-1,"[79, 16, 217, 192]",11,signingsavvy
29726,dataset/words/videos/29726.mp4,in,715,val,25,1,-1,"[175, 54, 538, 400]",12,aslsearch
66053,dataset/words/videos/66053.mp4,o,1840,val,25,1,-1,"[202, 34, 512, 370]",96,aslsignbank
39553,dataset/words/videos/39553.mp4,o,1840,train,25,1,-1,"[174, 41, 582, 478]",21,asldeafined
39555,dataset/words/videos/39555.mp4,o,1840,train,25,1,-1,"[83, 6, 220, 192]",11,signingsavvy
39557,dataset/words/videos/39557.mp4,o,1840,train,25,1,-1,"[180, 54, 557, 400]",12,aslsearch
66057,dataset/words/videos/66057.mp4,s,1917,val,25,1,-1,"[203, 35, 512, 370]",96,aslsignbank
51426,dataset/words/videos/51426.mp4,s,1917,train,25,1,-1,"[136, 37, 575, 480]",21,asldeafined
51428,dataset/words/videos/51428.mp4,s,1917,train,25,1,-1,"[83, 7, 220, 192]",11,signingsavvy
51430,dataset/words/videos/51430.mp4,s,1917,train,25,1,-1,"[194, 48, 575, 400]",12,aslsearch
66059,dataset/words/videos/66059.mp4,u,1980,val,25,1,-1,"[201, 30, 508, 370]",96,aslsignbank
60358,dataset/words/videos/60358.mp4,u,1980,train,25,1,-1,"[143, 38, 580, 480]",21,asldeafined
60360,dataset/words/videos/60360.mp4,u,1980,train,25,1,-1,"[85, 7, 219, 192]",11,signingsavvy
60362,dataset/words/videos/60362.mp4,u,1980,train,25,1,-1,"[178, 50, 559, 400]",12,aslsearch
